run_label,frame,time_s,phase,target_to_rope_min_xy_m,gripper_center_to_rope_min_xy_m,active_surface_to_rope_particle_xy_m,rope_particle_x,rope_particle_y,active_surface_x,active_surface_y,target_x,target_y,gripper_center_x,gripper_center_y
c12_direct_baseline,105,3.5017500000000004,unknown,0.012034869752824306,0.012036952190101147,0.023134319111704826,0.028636198490858078,-0.11094608157873154,0.009373205713927746,-0.12375755608081818,-0.004799205809831619,-0.18808183073997498,-0.004801091738045216,-0.1880808174610138
c12_direct_baseline,106,3.5351000000000004,unknown,0.011023243889212608,0.01102539338171482,0.022801704704761505,0.030057253316044807,-0.11088486760854721,0.011819903738796711,-0.12457124143838882,-0.0034453230910003185,-0.1887296438217163,-0.0034472299739718437,-0.18872857093811035
c12_direct_baseline,107,3.5684500000000003,unknown,0.009979269467294216,0.009981662966310978,0.022516030818223953,0.03143835440278053,-0.1108553484082222,0.014265001751482487,-0.12541720271110535,-0.002086309716105461,-0.18938973546028137,-0.0020885979756712914,-0.18938878178596497
c12_direct_baseline,108,3.6018000000000003,unknown,0.008918664418160915,0.008921004831790924,0.022284062579274178,0.03276931494474411,-0.11084671318531036,0.016708819195628166,-0.12629468739032745,-0.0007223635911941528,-0.190062016248703,-0.0007245223969221115,-0.1900610327720642
c12_direct_baseline,109,3.6351500000000003,unknown,0.007890828885138035,0.007893014699220657,0.018968254327774048,0.03810221701860428,-0.1264132261276245,0.01915045827627182,-0.12720413506031036,0.0006464654579758644,-0.19074688851833344,0.0006445525214076042,-0.19074583053588867
c12_direct_baseline,110,3.6685000000000003,unknown,0.006964606232941151,0.006967006251215935,0.018141651526093483,0.03964730724692345,-0.12640565633773804,0.02158924750983715,-0.12814518809318542,0.002020435407757759,-0.19144412875175476,0.002018245868384838,-0.19144311547279358
c12_direct_baseline,111,3.7018500000000003,unknown,0.006119079422205687,0.006121326237916946,0.017297256737947464,0.04111906886100769,-0.1264723390340805,0.024025317281484604,-0.12911784648895264,0.003399210050702095,-0.19215410947799683,0.0033970987424254417,-0.19215306639671326
c12_direct_baseline,112,3.7352000000000007,unknown,0.005511440336704254,0.005513557232916355,0.016459036618471146,0.042523179203271866,-0.12654408812522888,0.026457741856575012,-0.13012202084064484,0.004782753065228462,-0.192876935005188,0.004780588671565056,-0.19287583231925964
c12_direct_baseline,113,3.7685500000000007,unknown,0.004397715907543898,0.004399401601403952,0.015566248446702957,0.04379387944936752,-0.12667806446552277,0.02888612076640129,-0.13115766644477844,0.006170754320919514,-0.19361260533332825,0.006168625317513943,-0.1936115324497223
c12_direct_baseline,114,3.8019000000000007,unknown,0.0031084909569472075,0.0031102634966373444,0.014717747457325459,0.04500512778759003,-0.12683381140232086,0.03131015598773956,-0.13222452998161316,0.007563360966742039,-0.19436129927635193,0.007561297155916691,-0.19436027109622955
c12_direct_baseline,115,3.8352500000000007,unknown,0.002166557125747204,0.002168934792280197,0.013904523104429245,0.04612521827220917,-0.1270231306552887,0.03372950851917267,-0.13332250714302063,0.008960767649114132,-0.19512327015399933,0.00895859394222498,-0.1951221078634262
c12_direct_baseline,116,3.8686000000000007,unknown,0.0019933467265218496,0.0019956796895712614,0.013507752679288387,0.04745055362582207,-0.14067484438419342,0.03450842201709747,-0.13680694997310638,0.0103623541072011,-0.19589823484420776,0.01036018691956997,-0.1958971917629242
c12_direct_baseline,117,3.9019500000000007,unknown,0.0018561023753136396,0.0018583373166620731,0.012108384631574154,0.04872205853462219,-0.140834242105484,0.03701937943696976,-0.13772614300251007,0.011768241412937641,-0.19668684899806976,0.011766151525080204,-0.19668570160865784
c12_direct_baseline,118,3.9353000000000007,unknown,0.002268719719722867,0.002270553493872285,0.010776184499263763,0.049995843321084976,-0.14109031856060028,0.039475202560424805,-0.13875745236873627,0.013178318738937378,-0.19748884439468384,0.01317604724317789,-0.19748757779598236
c12_direct_baseline,119,3.9686500000000007,unknown,0.002131959656253457,0.002134309383109212,0.009354909881949425,0.051133524626493454,-0.1413043588399887,0.041888266801834106,-0.13987623155117035,0.014592522755265236,-0.19830432534217834,0.01459040492773056,-0.1983031928539276
c12_direct_baseline,120,4.002000000000001,unknown,0.00196879543364048,0.0019704997539520264,0.00792428944259882,0.05217503383755684,-0.14148516952991486,0.044261589646339417,-0.14107072353363037,0.016010679304599762,-0.19913378357887268,0.016008691862225533,-0.19913241267204285
c12_direct_baseline,121,4.03535,unknown,0.0019471637206152081,0.0019493403378874063,0.006578827276825905,0.05311443656682968,-0.1416553407907486,0.046573515981435776,-0.14236055314540863,0.017432985827326775,-0.1999768614768982,0.01743074133992195,-0.1999756395816803
c12_direct_baseline,122,4.068700000000001,unknown,0.0010044588707387447,0.0010070322314277291,0.0055211684666574,0.054017744958400726,-0.14185957610607147,0.04882519319653511,-0.14373593032360077,0.018859080970287323,-0.20083388686180115,0.018856674432754517,-0.20083266496658325
c12_direct_baseline,123,4.10205,unknown,0.0007165970746427774,0.0007189759635366499,0.010380092076957226,0.05900082737207413,-0.15038646757602692,0.04910780489444733,-0.14724411070346832,0.02028859779238701,-0.2017049789428711,0.02028653211891651,-0.20170368254184723
c12_direct_baseline,124,4.135400000000001,unknown,0.001033262931741774,0.0010349302319809794,0.008923346176743507,0.06001632660627365,-0.15068615972995758,0.05134586989879608,-0.14857682585716248,0.02172204852104187,-0.20259036123752594,0.0217200368642807,-0.20258888602256775
c12_direct_baseline,125,4.16875,unknown,0.0009266677079722285,0.000928821973502636,0.0075445701368153095,0.06099981814622879,-0.15101484954357147,0.05352596938610077,-0.14998425543308258,0.023158948868513107,-0.2034897655248642,0.02315695956349373,-0.20348840951919556
c12_direct_baseline,126,4.202100000000001,unknown,0.0006791921332478523,0.0006814865628257394,0.006300428882241249,0.061942242085933685,-0.15136460959911346,0.055642616003751755,-0.15146519243717194,0.02459920570254326,-0.20440375804901123,0.024597061797976494,-0.20440229773521423
c12_direct_baseline,127,4.23545,unknown,0.0011716122971847653,0.0011724998475983739,0.005318744573742151,0.06285908073186874,-0.15174193680286407,0.05769484490156174,-0.15301461517810822,0.02604266256093979,-0.2053321897983551,0.02604057639837265,-0.20533087849617004
c12_direct_baseline,128,4.268800000000001,unknown,0.0011835540644824505,0.0011861235834658146,0.004765483550727367,0.06373323500156403,-0.1521606743335724,0.05966456979513168,-0.1546417623758316,0.027489425614476204,-0.20627528429031372,0.02748723514378071,-0.2062738537788391
c12_direct_baseline,129,4.302150000000001,unknown,0.0006755751091986895,0.0006777530652470887,0.012184507213532925,0.07107075303792953,-0.16334138810634613,0.06056240200996399,-0.1571739912033081,0.02893945202231407,-0.20723286271095276,0.02893730252981186,-0.20723137259483337
c12_direct_baseline,130,4.335500000000001,unknown,0.0009003824670799077,0.0008998586563393474,0.010783257894217968,0.0722108781337738,-0.16373351216316223,0.06271912157535553,-0.15861636400222778,0.03039226308465004,-0.20820540189743042,0.030389945954084396,-0.20820391178131104
c12_direct_baseline,131,4.368850000000001,unknown,0.0011069030733779073,0.0011096157832071185,0.009395690634846687,0.07333096116781235,-0.16412335634231567,0.06483772397041321,-0.1601054072380066,0.03184780478477478,-0.2091929018497467,0.031845573335886,-0.20919135212898254
c12_direct_baseline,132,4.402200000000001,unknown,0.0005797258927486837,0.000580664083827287,0.008006745018064976,0.07437816262245178,-0.1644941121339798,0.06689020991325378,-0.1616588830947876,0.033306144177913666,-0.2101954221725464,0.03330404311418533,-0.21019388735294342
c12_direct_baseline,133,4.435550000000001,unknown,0.000403841957449913,0.00040653167525306344,0.00902741588652134,0.07615085691213608,-0.16791287064552307,0.06810303032398224,-0.16382303833961487,0.0347672738134861,-0.2112128734588623,0.034765057265758514,-0.21121127903461456
c12_direct_baseline,134,4.4689000000000005,unknown,0.0008383257663808763,0.0008361254003830254,0.007614708039909601,0.0771765187382698,-0.16824477910995483,0.07011090219020844,-0.16540561616420746,0.03623074293136597,-0.21224573254585266,0.03622857853770256,-0.2122441530227661
c12_direct_baseline,135,4.502250000000001,unknown,0.0011527965543791652,0.0011504309950396419,0.00818062387406826,0.07527465373277664,-0.17340807616710663,0.06797663122415543,-0.16971193253993988,0.03769664466381073,-0.21329385042190552,0.037694450467824936,-0.2132921814918518
c12_direct_baseline,136,4.5356000000000005,unknown,0.001626144745387137,0.0016272921347990632,0.006630798801779747,0.07620945572853088,-0.1735808253288269,0.07003243267536163,-0.17117004096508026,0.039164863526821136,-0.21435734629631042,0.03916260600090027,-0.2143556773662567
c12_direct_baseline,137,4.568950000000001,unknown,0.0012381008127704263,0.0012407334288582206,0.005122327711433172,0.07708615064620972,-0.17373450100421906,0.0720796138048172,-0.1726515293121338,0.04063501954078674,-0.21543645858764648,0.04063284397125244,-0.2154347449541092
c12_direct_baseline,138,4.6023000000000005,unknown,0.00032152640051208436,0.00032152640051208436,0.003841975936666131,0.07781706750392914,-0.1738414615392685,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,139,4.635650000000001,unknown,0.0005444150301627815,0.0005444150301627815,0.0036658444441854954,0.07763656973838806,-0.17377997934818268,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,140,4.6690000000000005,unknown,0.0006620796048082411,0.0006620796048082411,0.003493725089356303,0.07746031135320663,-0.17373712360858917,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,141,4.702350000000001,unknown,0.0007707201293669641,0.0007707201293669641,0.003334237029775977,0.07729756087064743,-0.17371122539043427,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,142,4.7357000000000005,unknown,0.0008752698195166886,0.0008752698195166886,0.0031847162172198296,0.07714445143938065,-0.17368663847446442,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,143,4.769050000000001,unknown,0.0008260297472588718,0.0008260297472588718,0.003036277135834098,0.07699348032474518,-0.17367462813854218,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,144,4.8024000000000004,unknown,0.0007479155319742858,0.0007479155319742858,0.0028938876930624247,0.07684819400310516,-0.17366184294223785,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,145,4.835750000000001,unknown,0.0006812071660533547,0.0006812071660533547,0.0027645984664559364,0.07671740651130676,-0.17366017401218414,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,146,4.8691,unknown,0.0006299124215729535,0.0006299124215729535,0.0026413979940116405,0.07659144699573517,-0.17365078628063202,0.07398095726966858,-0.17405368387699127,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,147,4.902450000000001,unknown,0.0005994490347802639,0.0005994490347802639,0.00475589744746685,0.07895363867282867,-0.1686014086008072,0.07644283026456833,-0.17264051735401154,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,148,4.9358,unknown,0.0005531465285457671,0.0005531465285457671,0.004791169427335262,0.07879763096570969,-0.1686016470193863,0.07632727175951004,-0.17270684242248535,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,149,4.969150000000001,unknown,0.000468536774860695,0.000468536774860695,0.00482181366533041,0.07865538448095322,-0.16860829293727875,0.07621874660253525,-0.17276914417743683,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c12_direct_baseline,150,5.0025,unknown,0.0002609046350698918,0.0002634589618537575,0.004779829178005457,0.0784781277179718,-0.16869942843914032,0.07592039555311203,-0.17273734509944916,0.04186633229255676,-0.21648818254470825,0.041868969798088074,-0.21648752689361572
c12_direct_baseline,151,5.035850000000001,unknown,0.0002268823009217158,0.00022975943284109235,0.004832885228097439,0.0775473341345787,-0.16928671300411224,0.07322932034730911,-0.17145732045173645,0.040005072951316833,-0.21693263947963715,0.04000791162252426,-0.21693205833435059
c12_direct_baseline,152,5.0692,unknown,0.0008636296261101961,0.0008635135600343347,0.006080025341361761,0.0772639587521553,-0.1683642566204071,0.07128653675317764,-0.16947652399539948,0.03814782574772835,-0.2173776626586914,0.03815053403377533,-0.2173769772052765
c12_direct_baseline,153,5.102550000000001,unknown,0.0013226948212832212,0.0013229540782049298,0.022617319598793983,0.007944703102111816,-0.25234878063201904,-0.005656552501022816,-0.2342781126499176,0.036293186247348785,-0.21782100200653076,0.03629610687494278,-0.21782055497169495
c12_direct_baseline,154,5.1359,unknown,0.000568217714317143,0.0005664655473083258,0.022037971764802933,0.007718290202319622,-0.2546275556087494,-0.005279515869915485,-0.2368306666612625,0.034439582377672195,-0.21826171875,0.034442268311977386,-0.21826103329658508
c12_direct_baseline,155,5.169250000000001,unknown,0.0007203399436548352,0.0007174306665547192,0.02209426462650299,0.008037650026381016,-0.2575156092643738,-0.004705882631242275,-0.2394668161869049,0.032585375010967255,-0.2186976820230484,0.03258829936385155,-0.21869686245918274
c12_direct_baseline,156,5.2026,unknown,0.0025334081146866083,0.00253055221401155,0.022140631452202797,0.008596017025411129,-0.2604837417602539,-0.003917465917766094,-0.24221846461296082,0.030729424208402634,-0.21912740170955658,0.03073231317102909,-0.2191266119480133
c12_direct_baseline,157,5.235950000000001,unknown,0.004296355415135622,0.004293457604944706,0.021597834303975105,0.009210905060172081,-0.26316532492637634,-0.0028426500502973795,-0.2452438771724701,0.028870053589344025,-0.21954938769340515,0.028873000293970108,-0.21954870223999023
c12_direct_baseline,158,5.2693,unknown,0.006038038060069084,0.006035338621586561,0.020309772342443466,0.009789819829165936,-0.2648691236972809,-0.001647063298150897,-0.24808566272258759,0.027005404233932495,-0.21996264159679413,0.027008146047592163,-0.21996210515499115
c12_direct_baseline,159,5.302650000000001,unknown,0.007877291180193424,0.007874438539147377,0.01774982176721096,0.010206066071987152,-0.26500755548477173,-0.0003441241569817066,-0.25073346495628357,0.02513398788869381,-0.2203657478094101,0.025136876851320267,-0.22036519646644592
c12_direct_baseline,160,5.336,unknown,0.009710591286420822,0.009707924909889698,0.014088084921240807,0.010217297822237015,-0.263876348733902,0.0010508401319384575,-0.253178209066391,0.023254230618476868,-0.220757395029068,0.02325691096484661,-0.2207568883895874
