run_label,frame,time_s,phase,actual_any_finger_box_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_contact_source,target_to_any_finger_box_surface_m,target_to_left_finger_box_surface_m,target_to_right_finger_box_surface_m,tiny_minclamp_proxy_any_clearance_m,tiny_minclamp_proxy_gripper_center_clearance_m,tiny_minclamp_proxy_finger_span_clearance_m,tiny_minclamp_proxy_effective_radius_m,small_proxy_any_clearance_m,small_proxy_gripper_center_clearance_m,small_proxy_finger_span_clearance_m,small_proxy_effective_radius_m,accepted_nominal_proxy_any_clearance_m,accepted_nominal_proxy_gripper_center_clearance_m,accepted_nominal_proxy_finger_span_clearance_m,accepted_nominal_proxy_effective_radius_m,inflated_proxy_any_clearance_m,inflated_proxy_gripper_center_clearance_m,inflated_proxy_finger_span_clearance_m,inflated_proxy_effective_radius_m
c16_true0p25_tabletop_curve,147,4.902450000000001,unknown,-0.0008718818426132202,-0.0008718818426132202,0.03377231955528259,left_tip_box,0.042401064187288284,0.042401086539030075,0.042401064187288284,0.0329483300447464,0.03964494168758392,0.03294833154603839,0.012,0.02694833154603839,0.03364494442939758,0.02694833154603839,0.018,0.011948331546038388,0.018644943833351135,0.011948331546038388,0.033,-0.003051668453961612,0.0036449432373046875,-0.003051668453961612,0.048
c16_true0p25_tabletop_curve,148,4.9358,unknown,-0.0008520525880157948,-0.0008520525880157948,0.033737678080797195,left_tip_box,0.042401064187288284,0.042401086539030075,0.042401064187288284,0.03295430541038513,0.03964199125766754,0.032954306911677125,0.012,0.026954306911677123,0.0336419902741909,0.026954306911677123,0.018,0.01195430691167712,0.018641989678144455,0.01195430691167712,0.033,-0.003045693088322879,0.003641989082098007,-0.003045693088322879,0.048
c16_true0p25_tabletop_curve,149,4.969150000000001,unknown,-0.0008322913199663162,-0.0008322913199663162,0.03370385244488716,left_tip_box,0.042401064187288284,0.042401086539030075,0.042401064187288284,0.03295790181681514,0.03963988274335861,0.03295790181681514,0.012,0.02695790181681514,0.03363988175988197,0.02695790181681514,0.018,0.011957901816815136,0.018639881163835526,0.011957901816815136,0.033,-0.003042098183184863,0.0036398805677890778,-0.003042098183184863,0.048
c16_true0p25_tabletop_curve,150,5.0025,unknown,-0.0006758817471563816,-0.0006758817471563816,0.03357789292931557,left_tip_box,0.04239913448691368,0.04239913448691368,0.042403001338243484,0.033108584582805634,0.03980207443237305,0.03310858608409763,0.012,0.027108586084097625,0.03380207717418671,0.027108586084097625,0.018,0.012108586084097622,0.01880207657814026,0.012108586084097622,0.033,-0.002891413915902377,0.003802075982093811,-0.002891413915902377,0.048
c16_true0p25_tabletop_curve,151,5.035850000000001,unknown,0.0010986053384840488,0.0010986053384840488,0.032348331063985825,left_tip_box,0.04239916428923607,0.04239916428923607,0.04240294545888901,0.03513432071730495,0.04183711111545563,0.03513432071730495,0.012,0.029134320717304946,0.03583711013197899,0.029134320717304946,0.018,0.014134320717304943,0.02083710953593254,0.014134320717304943,0.033,-0.000865679282695056,0.005837108939886093,-0.000865679282695056,0.048
c16_true0p25_tabletop_curve,152,5.0692,unknown,0.0037089609540998936,0.0037089609540998936,0.03148014843463898,left_tip_box,0.042399320751428604,0.042399320751428604,0.04240282624959946,0.03724298031255603,0.044234201312065125,0.03724298031255603,0.012,0.03124298031255603,0.038234204053878784,0.03124298031255603,0.018,0.016242980312556027,0.023234203457832336,0.016242980312556027,0.033,0.0012429803125560274,0.008234202861785889,0.0012429803125560274,0.048
c16_true0p25_tabletop_curve,153,5.102550000000001,unknown,0.004758787807077169,0.004758787807077169,0.031115803867578506,left_tip_box,0.04239942878484726,0.04239942878484726,0.042402781546115875,0.03949007169529796,0.04665780067443848,0.03949007169529796,0.012,0.033490071695297954,0.040657803416252136,0.033490071695297954,0.018,0.018490071695297955,0.02565780282020569,0.018490071695297955,0.033,0.0034900716952979555,0.01065780222415924,0.0034900716952979555,0.048
c16_true0p25_tabletop_curve,154,5.1359,unknown,0.005272470880299807,0.005272470880299807,0.03128338232636452,left_tip_box,0.04239954054355621,0.04239954054355621,0.04240259528160095,0.04188789949938655,0.04865051060914993,0.04188789949938655,0.012,0.03588789949938655,0.04265051335096359,0.03588789949938655,0.018,0.020887899499386547,0.027650512754917145,0.020887899499386547,0.033,0.005887899499386548,0.012650512158870697,0.005887899499386548,0.048
c16_true0p25_tabletop_curve,155,5.169250000000001,unknown,0.005653065163642168,0.005653065163642168,0.03183393552899361,left_tip_box,0.04239947348833084,0.04239947348833084,0.0424027256667614,0.04427053184434772,0.050680093467235565,0.04427053184434772,0.012,0.03827053184434771,0.044680096209049225,0.03827053184434771,0.018,0.023270531844347714,0.029680095613002777,0.023270531844347714,0.033,0.008270531844347714,0.01468009501695633,0.008270531844347714,0.048
c16_true0p25_tabletop_curve,156,5.2026,unknown,0.006780331488698721,0.006780331488698721,0.0324523039162159,left_tip_box,0.04239965230226517,0.04239965230226517,0.042402513325214386,0.04669162036105991,0.052781760692596436,0.04669162036105991,0.012,0.0406916203610599,0.046781763434410095,0.0406916203610599,0.018,0.025691620361059903,0.03178176283836365,0.025691620361059903,0.033,0.010691620361059903,0.0167817622423172,0.010691620361059903,0.048
c16_true0p25_tabletop_curve,157,5.235950000000001,unknown,0.008464504033327103,0.008464504033327103,0.03260588273406029,left_tip_box,0.04239986464381218,0.04239986464381218,0.04240237921476364,0.04919133485481143,0.05494868755340576,0.04919133485481143,0.012,0.04319133485481143,0.04894869029521942,0.04319133485481143,0.018,0.02819133485481143,0.033948689699172974,0.02819133485481143,0.033,0.013191334854811429,0.018948689103126526,0.013191334854811429,0.048
c16_true0p25_tabletop_curve,158,5.2693,unknown,0.010542396456003189,0.010542396456003189,0.0330272875726223,left_tip_box,0.04240011051297188,0.04240011051297188,0.042401958256959915,0.05172494949027896,0.05717457830905914,0.05172494949027896,0.012,0.04572494949027896,0.0511745810508728,0.04572494949027896,0.018,0.030724949490278958,0.036174580454826355,0.030724949490278958,0.033,0.01572494949027896,0.021174579858779907,0.01572494949027896,0.048
c16_true0p25_tabletop_curve,159,5.302650000000001,unknown,0.012845572084188461,0.012845572084188461,0.0337962843477726,left_tip_box,0.04240023344755173,0.04240023344755173,0.04240185394883156,0.05426418186351657,0.05945488065481186,0.05426418186351657,0.012,0.04826418186351657,0.05345488339662552,0.04826418186351657,0.018,0.03326418186351657,0.03845488280057907,0.03326418186351657,0.033,0.018264181863516568,0.023454882204532623,0.018264181863516568,0.048
c16_true0p25_tabletop_curve,160,5.336,unknown,0.015289723873138428,0.015289723873138428,0.03497130796313286,left_tip_box,0.042400479316711426,0.042400479316711426,0.04240160807967186,0.056820431362837556,0.06178394705057144,0.056820431362837556,0.012,0.05082043136283755,0.0557839497923851,0.05082043136283755,0.018,0.03582043136283755,0.040783949196338654,0.03582043136283755,0.033,0.020820431362837552,0.025783948600292206,0.020820431362837552,0.048
c16_true0p25_tabletop_curve,161,5.369350000000001,unknown,0.017828160896897316,0.017828160896897316,0.03653154894709587,left_tip_box,0.04240057244896889,0.04240057244896889,0.04240156710147858,0.05939503909274936,0.06415753811597824,0.05939503909274936,0.012,0.053395039092749355,0.0581575408577919,0.053395039092749355,0.018,0.038395039092749356,0.04315754026174545,0.038395039092749356,0.033,0.023395039092749356,0.028157539665699005,0.023395039092749356,0.048
c16_true0p25_tabletop_curve,162,5.402700000000001,unknown,0.020415043458342552,0.020415043458342552,0.038449082523584366,left_tip_box,0.04240073636174202,0.04240073636174202,0.04240132123231888,0.06197800637409091,0.0665719285607338,0.06197800637409091,0.012,0.05597800637409091,0.060571931302547455,0.05597800637409091,0.018,0.04097800637409091,0.04557193070650101,0.04097800637409091,0.033,0.02597800637409091,0.03057193011045456,0.02597800637409091,0.048
c16_true0p25_tabletop_curve,163,5.436050000000001,unknown,0.023017197847366333,0.023017197847366333,0.040690917521715164,left_tip_box,0.042400941252708435,0.042400941252708435,0.04240115359425545,0.0645613908879459,0.06885135173797607,0.0645613908879459,0.012,0.05856139088794589,0.06285135447978973,0.05856139088794589,0.018,0.04356139088794589,0.047851353883743286,0.04356139088794589,0.033,0.02856139088794589,0.03285135328769684,0.02856139088794589,0.048
c16_true0p25_tabletop_curve,164,5.469400000000001,unknown,0.02562231570482254,0.02562231570482254,0.04322370886802673,left_tip_box,0.04240097105503082,0.04240097105503082,0.04240114614367485,0.06714588553830982,0.07107163965702057,0.06714588553830982,0.012,0.06114588553830981,0.06507164239883423,0.06114588553830981,0.018,0.04614588553830981,0.05007164180278778,0.04614588553830981,0.033,0.03114588553830981,0.03507164120674133,0.03114588553830981,0.048
c16_true0p25_tabletop_curve,165,5.502750000000001,unknown,0.028222087770700455,0.028222087770700455,0.046013254672288895,left_tip_box,0.04240088537335396,0.0424012653529644,0.04240088537335396,0.06973090917989612,0.07333346456289291,0.06973090917989612,0.012,0.06373090917989611,0.06733346730470657,0.06373090917989611,0.018,0.048730909179896115,0.052333466708660126,0.048730909179896115,0.033,0.033730909179896115,0.03733346611261368,0.033730909179896115,0.048
c16_true0p25_tabletop_curve,166,5.536100000000001,unknown,0.030807815492153168,0.030807815492153168,0.049028586596250534,left_tip_box,0.04240059480071068,0.0424015074968338,0.04240059480071068,0.0723142862431705,0.07563470304012299,0.0723142862431705,0.012,0.0663142862431705,0.06963470578193665,0.0663142862431705,0.018,0.0513142862431705,0.0546347051858902,0.0513142862431705,0.033,0.0363142862431705,0.03963470458984375,0.0363142862431705,0.048
c16_true0p25_tabletop_curve,167,5.569450000000001,unknown,0.033371154218912125,0.033371154218912125,0.051914799958467484,left_tip_box,0.04240071773529053,0.04240148514509201,0.04240071773529053,0.07489266396686435,0.07797124981880188,0.07489266396686435,0.012,0.06889266396686435,0.07197125256061554,0.06889266396686435,0.018,0.053892663966864346,0.05697125196456909,0.053892663966864346,0.033,0.038892663966864346,0.041971251368522644,0.038892663966864346,0.048
c16_true0p25_tabletop_curve,168,5.602800000000001,unknown,0.03590996563434601,0.03590996563434601,0.053664498031139374,left_tip_box,0.0424002930521965,0.04240180924534798,0.0424002930521965,0.07746586353704334,0.0803413987159729,0.07746586353704334,0.012,0.07146586353704333,0.07434140145778656,0.07146586353704333,0.018,0.05646586353704333,0.05934140086174011,0.05646586353704333,0.033,0.04146586353704333,0.044341400265693665,0.04146586353704333,0.048
c16_true0p25_tabletop_curve,169,5.636150000000001,unknown,0.03842223808169365,0.03842223808169365,0.055557288229465485,left_tip_box,0.04240020364522934,0.04240190610289574,0.04240020364522934,0.08003269286081195,0.08274202793836594,0.08003269286081195,0.012,0.07403269286081195,0.0767420306801796,0.07403269286081195,0.018,0.05903269286081195,0.06174203008413315,0.05903269286081195,0.033,0.04403269286081195,0.0467420294880867,0.04403269286081195,0.048
c16_true0p25_tabletop_curve,170,5.669500000000001,unknown,0.04090797156095505,0.04090797156095505,0.05721992999315262,left_tip_box,0.042399998754262924,0.042402125895023346,0.042399998754262924,0.08259271235391498,0.08517122268676758,0.08259271235391498,0.012,0.07659271235391497,0.07917122542858124,0.07659271235391497,0.018,0.061592712353914975,0.06417122483253479,0.061592712353914975,0.033,0.046592712353914975,0.04917122423648834,0.046592712353914975,0.048
c16_true0p25_tabletop_curve,171,5.702850000000001,unknown,0.04336651414632797,0.04336651414632797,0.059126801788806915,left_tip_box,0.042399775236845016,0.04240232706069946,0.042399775236845016,0.08514457346126438,0.0876268818974495,0.08514457346126438,0.012,0.07914457346126437,0.08162688463926315,0.07914457346126437,0.018,0.06414457346126437,0.0666268840432167,0.06414457346126437,0.033,0.04914457346126437,0.05162688344717026,0.04914457346126437,0.048
c16_true0p25_tabletop_curve,172,5.736200000000001,unknown,0.04579788073897362,0.04579788073897362,0.061262428760528564,left_tip_box,0.042399629950523376,0.04240250587463379,0.042399629950523376,0.08768677116557956,0.09010724723339081,0.08768677116557956,0.012,0.08168677116557956,0.08410724997520447,0.08168677116557956,0.018,0.06668677116557956,0.06910724937915802,0.06668677116557956,0.033,0.051686771165579556,0.05410724878311157,0.051686771165579556,0.048
c16_true0p25_tabletop_curve,173,5.769550000000001,unknown,0.048204246908426285,0.048204246908426285,0.0632871612906456,left_tip_box,0.042399488389492035,0.04240264371037483,0.042399488389492035,0.09021892548725009,0.09261120110750198,0.09021892548725009,0.012,0.08421892548725009,0.08661120384931564,0.08421892548725009,0.018,0.06921892548725009,0.0716112032532692,0.06921892548725009,0.033,0.05421892548725009,0.05661120265722275,0.05421892548725009,0.048
c16_true0p25_tabletop_curve,174,5.802900000000001,unknown,0.0505872517824173,0.0505872517824173,0.06547707319259644,left_tip_box,0.042399290949106216,0.04240287467837334,0.042399290949106216,0.09273943455144763,0.09513687342405319,0.09273943455144763,0.012,0.08673943455144763,0.08913687616586685,0.08673943455144763,0.018,0.07173943455144763,0.0741368755698204,0.07173943455144763,0.033,0.05673943455144763,0.059136874973773956,0.05673943455144763,0.048
c16_true0p25_tabletop_curve,175,5.836250000000001,unknown,0.05294976383447647,0.05294976383447647,0.0678667351603508,left_tip_box,0.04239921271800995,0.04240290820598602,0.04239921271800995,0.09524756820127368,0.09768371284008026,0.09524756820127368,0.012,0.08924756820127368,0.09168371558189392,0.08924756820127368,0.018,0.07424756820127368,0.07668371498584747,0.07424756820127368,0.033,0.05924756820127368,0.061683714389801025,0.05924756820127368,0.048
c16_true0p25_tabletop_curve,176,5.869600000000001,unknown,0.05529438704252243,0.05529438704252243,0.07043934613466263,left_tip_box,0.04239897057414055,0.042403191328048706,0.04239897057414055,0.09774162025377155,0.10025034844875336,0.09774162025377155,0.012,0.09174162025377154,0.09425035119056702,0.09174162025377154,0.018,0.07674162025377154,0.07925035059452057,0.07674162025377154,0.033,0.06174162025377154,0.06425034999847412,0.06174162025377154,0.048
c16_true0p25_tabletop_curve,177,5.902950000000001,unknown,0.05762491375207901,0.05762491375207901,0.07317903637886047,left_tip_box,0.04239865392446518,0.04240349680185318,0.04239865392446518,0.10022089035436511,0.10283657163381577,0.10022089035436511,0.012,0.09422089035436511,0.09683657437562943,0.09422089035436511,0.018,0.07922089035436511,0.08183657377958298,0.07922089035436511,0.033,0.06422089035436511,0.06683657318353653,0.06422089035436511,0.048
c16_true0p25_tabletop_curve,178,5.936300000000001,unknown,0.05994461476802826,0.05994461476802826,0.0760696530342102,left_tip_box,0.04239851236343384,0.04240363836288452,0.04239851236343384,0.10268356801196933,0.10544121265411377,0.10268356801196933,0.012,0.09668356801196933,0.09944121539592743,0.09668356801196933,0.018,0.08168356801196933,0.08444121479988098,0.08168356801196933,0.033,0.06668356801196933,0.06944121420383453,0.06668356801196933,0.048
c16_true0p25_tabletop_curve,179,5.969650000000001,unknown,0.062258169054985046,0.062258169054985046,0.07909582555294037,left_tip_box,0.042398303747177124,0.04240380600094795,0.042398303747177124,0.10512906463071704,0.10806402564048767,0.10512906463071704,0.012,0.09912906463071704,0.10206402838230133,0.09912906463071704,0.018,0.08412906463071704,0.08706402778625488,0.08412906463071704,0.033,0.06912906463071704,0.07206402719020844,0.06912906463071704,0.048
c16_true0p25_tabletop_curve,180,6.003000000000001,unknown,0.06456971168518066,0.06456971168518066,0.08224281668663025,left_tip_box,0.042398154735565186,0.04240395128726959,0.042398154735565186,0.10755619556829334,0.1107044368982315,0.10755619556829334,0.012,0.10155619556829333,0.10470443964004517,0.10155619556829333,0.018,0.08655619556829333,0.08970443904399872,0.08655619556829333,0.033,0.07155619556829333,0.07470443844795227,0.07155619556829333,0.048
c16_true0p25_tabletop_curve,181,6.0363500000000005,unknown,0.0668836236000061,0.0668836236000061,0.08549673855304718,left_tip_box,0.042397912591695786,0.04240420088171959,0.042397912591695786,0.10996413381025195,0.11336234211921692,0.10996413381025195,0.012,0.10396413381025195,0.10736234486103058,0.10396413381025195,0.018,0.08896413381025195,0.09236234426498413,0.08896413381025195,0.033,0.07396413381025195,0.07736234366893768,0.07396413381025195,0.048
c16_true0p25_tabletop_curve,182,6.069700000000001,unknown,0.06920480728149414,0.06920480728149414,0.08884444832801819,left_tip_box,0.04239778593182564,0.042404405772686005,0.04239778593182564,0.11235252172872424,0.11603748798370361,0.11235252172872424,0.012,0.10635252172872424,0.11003749072551727,0.10635252172872424,0.018,0.09135252172872424,0.09503749012947083,0.09135252172872424,0.033,0.07635252172872424,0.08003748953342438,0.07635252172872424,0.048
