run_label,frame,time_s,phase,rope_center_z_m,rope_top_global_z_m,local_rope_top_z_m,target_z_m,gripper_center_z_m,active_box_center_z_m,active_box_bottom_z_m,active_box_top_z_m,active_surface_z_m,surface_to_local_rope_top_z_m,target_to_local_rope_top_z_m,gripper_center_to_local_rope_top_z_m
c19_true0p1_shallowcurve,136,4.5356000000000005,unknown,0.21314941346645355,0.23446248471736908,0.2196914255619049,0.23689661920070648,0.23689594864845276,0.22366565465927124,0.2086745649576187,0.23865674436092377,0.2170572280883789,-0.002634197473526001,0.017205193638801575,0.01720452308654785
c19_true0p1_shallowcurve,137,4.568950000000001,unknown,0.21319903433322906,0.23485460877418518,0.22003591060638428,0.23731838166713715,0.23731781542301178,0.22404077649116516,0.20904052257537842,0.2390410304069519,0.2174770087003708,-0.0025589019060134888,0.01728247106075287,0.017281904816627502
c19_true0p1_shallowcurve,138,4.6023000000000005,unknown,0.21330200135707855,0.23527441918849945,0.22056108713150024,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21787136793136597,-0.0026897192001342773,0.01715625822544098,0.01715625822544098
c19_true0p1_shallowcurve,139,4.635650000000001,unknown,0.21353448927402496,0.23560433089733124,0.22076743841171265,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21801313757896423,-0.002754300832748413,0.016949906945228577,0.016949906945228577
c19_true0p1_shallowcurve,140,4.6690000000000005,unknown,0.21361853182315826,0.23584096133708954,0.22062042355537415,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21808719635009766,-0.0025332272052764893,0.017096921801567078,0.017096921801567078
c19_true0p1_shallowcurve,141,4.702350000000001,unknown,0.21356110274791718,0.2358044534921646,0.220670685172081,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21825768053531647,-0.0024130046367645264,0.01704666018486023,0.01704666018486023
c19_true0p1_shallowcurve,142,4.7357000000000005,unknown,0.2135751098394394,0.2358797937631607,0.22073283791542053,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21841809153556824,-0.002314746379852295,0.01698450744152069,0.01698450744152069
c19_true0p1_shallowcurve,143,4.769050000000001,unknown,0.2135801464319229,0.23585006594657898,0.22082680463790894,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21857401728630066,-0.0022527873516082764,0.016890540719032288,0.016890540719032288
c19_true0p1_shallowcurve,144,4.8024000000000004,unknown,0.21358734369277954,0.23600587248802185,0.22098255157470703,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21881185472011566,-0.0021706968545913696,0.016734793782234192,0.016734793782234192
c19_true0p1_shallowcurve,145,4.835750000000001,unknown,0.21359512209892273,0.23608778417110443,0.221642404794693,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.2190815955400467,-0.0025608092546463013,0.01607494056224823,0.01607494056224823
c19_true0p1_shallowcurve,146,4.8691,unknown,0.21361111104488373,0.23617488145828247,0.2217789590358734,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21927835047245026,-0.0025006085634231567,0.01593838632106781,0.01593838632106781
c19_true0p1_shallowcurve,147,4.902450000000001,unknown,0.21361900866031647,0.236148864030838,0.2218400239944458,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21939097344875336,-0.002449050545692444,0.015877321362495422,0.015877321362495422
c19_true0p1_shallowcurve,148,4.9358,unknown,0.21361640095710754,0.23613765835762024,0.2218732088804245,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.21945206820964813,-0.002421140670776367,0.015844136476516724,0.015844136476516724
c19_true0p1_shallowcurve,149,4.969150000000001,unknown,0.21361270546913147,0.2361457496881485,0.2219044268131256,0.23771734535694122,0.23771734535694122,0.2243904024362564,0.20938219130039215,0.23939861357212067,0.2195102572441101,-0.002394169569015503,0.015812918543815613,0.015812918543815613
c19_true0p1_shallowcurve,150,5.0025,unknown,0.21362285315990448,0.23618978261947632,0.22207501530647278,0.23788678646087646,0.23788346350193024,0.22460372745990753,0.20959773659706116,0.2396097183227539,0.2197284698486328,-0.002346545457839966,0.015811771154403687,0.01580844819545746
c19_true0p1_shallowcurve,151,5.035850000000001,unknown,0.21417967975139618,0.23784098029136658,0.22711996734142303,0.24015218019485474,0.2401486039161682,0.2274642288684845,0.21249547600746155,0.24243298172950745,0.22598007321357727,-0.0011398941278457642,0.013032212853431702,0.013028636574745178
c19_true0p1_shallowcurve,152,5.0692,unknown,0.2143845111131668,0.23938778042793274,0.22783464193344116,0.24242587387561798,0.24242237210273743,0.23024484515190125,0.21532563865184784,0.24516405165195465,0.22556737065315247,-0.0022672712802886963,0.014591231942176819,0.014587730169296265
c19_true0p1_shallowcurve,153,5.102550000000001,unknown,0.2145877480506897,0.23899613320827484,0.22162142395973206,0.24470749497413635,0.24470415711402893,0.21636849641799927,0.20273958146572113,0.2299974113702774,0.21781539916992188,-0.0038060247898101807,0.023086071014404297,0.023082733154296875
c19_true0p1_shallowcurve,154,5.1359,unknown,0.21443453431129456,0.23763318359851837,0.22150808572769165,0.24699658155441284,0.24699321389198303,0.2187531590461731,0.20516985654830933,0.23233646154403687,0.2183019369840622,-0.0032061487436294556,0.02548849582672119,0.025485128164291382
c19_true0p1_shallowcurve,155,5.169250000000001,unknown,0.2138662487268448,0.2373928427696228,0.22142243385314941,0.24929234385490417,0.24928882718086243,0.2210751473903656,0.20755429565906525,0.23459599912166595,0.22137326002120972,-4.9173831939697266e-05,0.02786991000175476,0.027866393327713013
c19_true0p1_shallowcurve,156,5.2026,unknown,0.21265995502471924,0.2371061146259308,0.220546156167984,0.2515941858291626,0.25159066915512085,0.2233351320028305,0.20989248156547546,0.23677778244018555,0.22336901724338531,0.002822861075401306,0.03104802966117859,0.03104451298713684
c19_true0p1_shallowcurve,157,5.235950000000001,unknown,0.21232543885707855,0.23620709776878357,0.21840742230415344,0.2539011240005493,0.25389766693115234,0.22553324699401855,0.2121834009885788,0.2388830929994583,0.22093892097473145,0.002531498670578003,0.035493701696395874,0.0354902446269989
c19_true0p1_shallowcurve,158,5.2693,unknown,0.21275201439857483,0.2359333634376526,0.21967023611068726,0.2562127411365509,0.2562093734741211,0.22767072916030884,0.21442711353302002,0.24091434478759766,0.2233751267194748,0.0037048906087875366,0.03654250502586365,0.03653913736343384
c19_true0p1_shallowcurve,159,5.302650000000001,unknown,0.2128203809261322,0.23676812648773193,0.22051115334033966,0.2585282623767853,0.25852471590042114,0.2297484427690506,0.2166232466697693,0.2428736388683319,0.22504794597625732,0.004536792635917664,0.03801710903644562,0.03801356256008148
c19_true0p1_shallowcurve,160,5.336,unknown,0.2126898467540741,0.23722335696220398,0.2161191999912262,0.2608463764190674,0.2608429193496704,0.2064044326543808,0.19340859353542328,0.21940027177333832,0.21450021862983704,-0.0016189813613891602,0.044727176427841187,0.044723719358444214
c19_true0p1_shallowcurve,161,5.369350000000001,unknown,0.21263231337070465,0.23699769377708435,0.21601998805999756,0.26316672563552856,0.2631632685661316,0.2084794044494629,0.19562256336212158,0.2213362455368042,0.21670755743980408,0.0006875693798065186,0.047146737575531006,0.04714328050613403
c19_true0p1_shallowcurve,162,5.402700000000001,unknown,0.21261221170425415,0.23672889173030853,0.21599462628364563,0.26548829674720764,0.26548486948013306,0.21063946187496185,0.1979300081729889,0.22334891557693481,0.21637606620788574,0.0003814399242401123,0.04949367046356201,0.04949024319648743
c19_true0p1_shallowcurve,163,5.436050000000001,unknown,0.2125929296016693,0.23672321438789368,0.21600057184696198,0.26781007647514343,0.26780641078948975,0.21288014948368073,0.2003251314163208,0.22543516755104065,0.21602094173431396,2.0369887351989746e-05,0.05180950462818146,0.05180583894252777
c19_true0p1_shallowcurve,164,5.469400000000001,unknown,0.2126041054725647,0.23686449229717255,0.21097815036773682,0.27013087272644043,0.27012741565704346,0.21519772708415985,0.2028028815984726,0.2275925725698471,0.20972827076911926,-0.0012498795986175537,0.05915272235870361,0.05914926528930664
c19_true0p1_shallowcurve,165,5.502750000000001,unknown,0.2126011848449707,0.23688045144081116,0.2109706699848175,0.2724500000476837,0.2724464535713196,0.21758711338043213,0.20535686612129211,0.22981736063957214,0.20932279527187347,-0.0016478747129440308,0.06147933006286621,0.061475783586502075
c19_true0p1_shallowcurve,166,5.536100000000001,unknown,0.21259962022304535,0.23685616254806519,0.21097519993782043,0.27476638555526733,0.27476298809051514,0.22004392743110657,0.2079814225435257,0.23210643231868744,0.20901161432266235,-0.001963585615158081,0.0637911856174469,0.0637877881526947
c19_true0p1_shallowcurve,167,5.569450000000001,unknown,0.21259735524654388,0.23686359822750092,0.2114103138446808,0.27707892656326294,0.2770754098892212,0.2225622832775116,0.2106693536043167,0.23445521295070648,0.2111998200416565,-0.000210493803024292,0.06566861271858215,0.0656650960445404
c19_true0p1_shallowcurve,168,5.602800000000001,unknown,0.21259252727031708,0.23688136041164398,0.21330130100250244,0.2793866991996765,0.27938318252563477,0.22513747215270996,0.21341469883918762,0.2368602454662323,0.21430249512195587,0.0010011941194534302,0.06608539819717407,0.06608188152313232
c19_true0p1_shallowcurve,169,5.636150000000001,unknown,0.212589293718338,0.23689135909080505,0.21329888701438904,0.2816883325576782,0.28168487548828125,0.2277633100748062,0.2162100225687027,0.23931659758090973,0.21693918108940125,0.003640294075012207,0.06838944554328918,0.06838598847389221
c19_true0p1_shallowcurve,170,5.669500000000001,unknown,0.21259115636348724,0.236905038356781,0.21509526669979095,0.28398314118385315,0.2839796543121338,0.23043426871299744,0.2190486043691635,0.24181993305683136,0.21912534534931183,0.004030078649520874,0.0688878744840622,0.06888438761234283
c19_true0p1_shallowcurve,171,5.702850000000001,unknown,0.21259035170078278,0.23691117763519287,0.2165898233652115,0.2862696349620819,0.2862662672996521,0.23314419388771057,0.2219231128692627,0.24436527490615845,0.2219231128692627,0.0053332895040512085,0.06967981159687042,0.06967644393444061
c19_true0p1_shallowcurve,172,5.736200000000001,unknown,0.21258914470672607,0.23692406713962555,0.21658816933631897,0.28854677081108093,0.28854334354400635,0.23588663339614868,0.22482596337795258,0.2469473034143448,0.22482596337795258,0.008237794041633606,0.07195860147476196,0.07195517420768738
c19_true0p1_shallowcurve,173,5.769550000000001,unknown,0.21258698403835297,0.23693306744098663,0.2163429856300354,0.2908135652542114,0.290810227394104,0.23865580558776855,0.22775030136108398,0.24956130981445312,0.22775030136108398,0.011407315731048584,0.07447057962417603,0.0744672417640686
c19_true0p1_shallowcurve,174,5.802900000000001,unknown,0.21258516609668732,0.23693545162677765,0.21634075045585632,0.29306888580322266,0.29306548833847046,0.24144499003887177,0.23068839311599731,0.2522015869617462,0.23068839311599731,0.014347642660140991,0.07672813534736633,0.07672473788261414
c19_true0p1_shallowcurve,175,5.836250000000001,unknown,0.21258416771888733,0.23694364726543427,0.21723298728466034,0.2953115701675415,0.2953081727027893,0.24424807727336884,0.23363317549228668,0.2548629939556122,0.23363317549228668,0.016400188207626343,0.07807858288288116,0.07807518541812897
c19_true0p1_shallowcurve,176,5.869600000000001,unknown,0.21258358657360077,0.2369520515203476,0.2172316014766693,0.2975403070449829,0.2975368797779083,0.24705825746059418,0.23657691478729248,0.2575396001338959,0.23657691478729248,0.01934531331062317,0.0803087055683136,0.08030527830123901
c19_true0p1_shallowcurve,177,5.902950000000001,unknown,0.21258318424224854,0.23695610463619232,0.21846461296081543,0.2997543215751648,0.29975101351737976,0.2498696893453598,0.23951295018196106,0.26022642850875854,0.23951295018196106,0.02104833722114563,0.08128970861434937,0.08128640055656433
c19_true0p1_shallowcurve,178,5.936300000000001,unknown,0.21258318424224854,0.23696276545524597,0.21846400201320648,0.3019520044326782,0.3019489049911499,0.2526754140853882,0.242433562874794,0.26291725039482117,0.242433562874794,0.023969560861587524,0.08348800241947174,0.08348490297794342
c19_true0p1_shallowcurve,179,5.969650000000001,unknown,0.21258318424224854,0.23696917295455933,0.21846342086791992,0.30413269996643066,0.3041296601295471,0.25546935200691223,0.24533198773860931,0.26560673117637634,0.24533198773860931,0.026868566870689392,0.08566927909851074,0.0856662392616272
c19_true0p1_shallowcurve,180,6.003000000000001,unknown,0.2125837504863739,0.23697638511657715,0.21846289932727814,0.3062952160835266,0.3062920570373535,0.2582450807094574,0.2482011765241623,0.2682889699935913,0.2482011765241623,0.029738277196884155,0.08783231675624847,0.08782915771007538
c19_true0p1_shallowcurve,181,6.0363500000000005,unknown,0.21258455514907837,0.23698490858078003,0.21846266090869904,0.3084382712841034,0.30843502283096313,0.26099658012390137,0.25103458762168884,0.2709585726261139,0.25103458762168884,0.03257192671298981,0.08997561037540436,0.0899723619222641
c19_true0p1_shallowcurve,182,6.069700000000001,unknown,0.21258608996868134,0.236995667219162,0.21954821050167084,0.31056079268455505,0.31055766344070435,0.26371800899505615,0.25382593274116516,0.27361008524894714,0.25386500358581543,0.03431679308414459,0.09101258218288422,0.09100945293903351
c19_true0p1_shallowcurve,183,6.1030500000000005,unknown,0.21258698403835297,0.2370002418756485,0.21954986453056335,0.31266188621520996,0.3126588463783264,0.26640355587005615,0.2565690279006958,0.2762380838394165,0.2565690279006958,0.037019163370132446,0.0931120216846466,0.09310898184776306
c19_true0p1_shallowcurve,184,6.136400000000001,unknown,0.21258683502674103,0.23700088262557983,0.21955139935016632,0.31474053859710693,0.31473737955093384,0.269047349691391,0.2592577040195465,0.2788369953632355,0.2592577040195465,0.03970630466938019,0.09518913924694061,0.09518598020076752
c19_true0p1_shallowcurve,185,6.1697500000000005,unknown,0.21258683502674103,0.23700618743896484,0.2195529043674469,0.3167956471443176,0.3167925477027893,0.2716444134712219,0.2618805766105652,0.28140825033187866,0.2618868052959442,0.042333900928497314,0.09724274277687073,0.09723964333534241
c19_true0p1_shallowcurve,186,6.203100000000001,unknown,0.2125876545906067,0.23701855540275574,0.22045642137527466,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26421886682510376,0.0437624454498291,0.0981818437576294,0.0981818437576294
c20_true0p1_shallowcurve_clean,0,0.0,unknown,0.21182893216609955,0.2299353927373886,0.2214009165763855,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2640896737575531,0.0426887571811676,0.09723734855651855,0.09723734855651855
c20_true0p1_shallowcurve_clean,1,0.033350000000000005,unknown,0.2118348926305771,0.22995221614837646,0.22141334414482117,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26409414410591125,0.04268079996109009,0.09722492098808289,0.09722492098808289
c20_true0p1_shallowcurve_clean,2,0.06670000000000001,unknown,0.21187368035316467,0.23010952770709991,0.22142302989959717,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26409974694252014,0.042676717042922974,0.09721523523330688,0.09721523523330688
c20_true0p1_shallowcurve_clean,3,0.10005000000000001,unknown,0.21191011369228363,0.23032112419605255,0.22143127024173737,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641054391860962,0.042674168944358826,0.09720699489116669,0.09720699489116669
c20_true0p1_shallowcurve_clean,4,0.13340000000000002,unknown,0.21191872656345367,0.23048624396324158,0.22143995761871338,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641105055809021,0.04267054796218872,0.09719830751419067,0.09719830751419067
c20_true0p1_shallowcurve_clean,5,0.16675,unknown,0.21192432940006256,0.23064132034778595,0.22144830226898193,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26411473751068115,0.04266643524169922,0.09718996286392212,0.09718996286392212
c20_true0p1_shallowcurve_clean,6,0.20010000000000003,unknown,0.21193617582321167,0.23078656196594238,0.22146011888980865,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26411816477775574,0.04265804588794708,0.0971781462430954,0.0971781462430954
c20_true0p1_shallowcurve_clean,7,0.23345000000000005,unknown,0.2119499295949936,0.23093736171722412,0.22147075831890106,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26412084698677063,0.04265008866786957,0.09716750681400299,0.09716750681400299
c20_true0p1_shallowcurve_clean,8,0.26680000000000004,unknown,0.21196357905864716,0.23109939694404602,0.22147990763187408,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641230523586273,0.042643144726753235,0.09715835750102997,0.09715835750102997
c20_true0p1_shallowcurve_clean,9,0.30015000000000003,unknown,0.21198293566703796,0.23125916719436646,0.22149047255516052,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26412487030029297,0.042634397745132446,0.09714779257774353,0.09714779257774353
c20_true0p1_shallowcurve_clean,10,0.3335,unknown,0.2120131254196167,0.2314627766609192,0.22150003910064697,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641267478466034,0.04262670874595642,0.09713822603225708,0.09713822603225708
c20_true0p1_shallowcurve_clean,11,0.36685000000000006,unknown,0.21204465627670288,0.2316969484090805,0.22150737047195435,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641286849975586,0.04262131452560425,0.09713089466094971,0.09713089466094971
c20_true0p1_shallowcurve_clean,12,0.40020000000000006,unknown,0.21207629144191742,0.23192602396011353,0.22151494026184082,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.264130562543869,0.0426156222820282,0.09712332487106323,0.09712332487106323
c20_true0p1_shallowcurve_clean,13,0.43355000000000005,unknown,0.21210820972919464,0.23214757442474365,0.22152216732501984,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26413241028785706,0.04261024296283722,0.09711609780788422,0.09711609780788422
c20_true0p1_shallowcurve_clean,14,0.4669000000000001,unknown,0.21213822066783905,0.23236598074436188,0.22152742743492126,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641342580318451,0.04260683059692383,0.09711083769798279,0.09711083769798279
c20_true0p1_shallowcurve_clean,15,0.5002500000000001,unknown,0.2121625542640686,0.2325451523065567,0.22153408825397491,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26413607597351074,0.04260198771953583,0.09710417687892914,0.09710417687892914
c20_true0p1_shallowcurve_clean,16,0.5336000000000001,unknown,0.21218404173851013,0.23269101977348328,0.2215406596660614,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641378343105316,0.042597174644470215,0.09709760546684265,0.09709760546684265
c20_true0p1_shallowcurve_clean,17,0.5669500000000001,unknown,0.21219821274280548,0.23279166221618652,0.22154724597930908,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641395926475525,0.04259234666824341,0.09709101915359497,0.09709101915359497
c20_true0p1_shallowcurve_clean,18,0.6003000000000001,unknown,0.21220973134040833,0.23287411034107208,0.2215534746646881,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26414138078689575,0.04258790612220764,0.09708479046821594,0.09708479046821594
c20_true0p1_shallowcurve_clean,19,0.63365,unknown,0.21221739053726196,0.23293620347976685,0.2215580940246582,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26414310932159424,0.042585015296936035,0.09708017110824585,0.09708017110824585
c20_true0p1_shallowcurve_clean,20,0.667,unknown,0.2122259885072708,0.23299004137516022,0.22156378626823425,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26414480805397034,0.042581021785736084,0.0970744788646698,0.0970744788646698
c20_true0p1_shallowcurve_clean,21,0.7003500000000001,unknown,0.2122364193201065,0.23305927217006683,0.22157204151153564,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641463875770569,0.04257434606552124,0.09706622362136841,0.09706622362136841
c20_true0p1_shallowcurve_clean,22,0.7337000000000001,unknown,0.21224278211593628,0.23310256004333496,0.22157850861549377,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26414796710014343,0.04256945848464966,0.09705975651741028,0.09705975651741028
c20_true0p1_shallowcurve_clean,23,0.7670500000000001,unknown,0.21224622428417206,0.23312871158123016,0.22158509492874146,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2641495168209076,0.04256442189216614,0.0970531702041626,0.0970531702041626
c20_true0p1_shallowcurve_clean,24,0.8004000000000001,unknown,0.21224789321422577,0.2331453412771225,0.22159124910831451,0.31861168146133423,0.3186150789260864,0.2739323675632477,0.2640438377857208,0.28382089734077454,0.26412466168403625,0.04253341257572174,0.09702043235301971,0.09702382981777191
c20_true0p1_shallowcurve_clean,25,0.8337500000000001,unknown,0.21224799752235413,0.23315490782260895,0.22159665822982788,0.31639254093170166,0.31639575958251953,0.27142179012298584,0.26156508922576904,0.28127849102020264,0.2615976631641388,0.04000100493431091,0.09479588270187378,0.09479910135269165
c20_true0p1_shallowcurve_clean,26,0.8671000000000001,unknown,0.2122502624988556,0.23316778242588043,0.22160306572914124,0.31416669487953186,0.31417009234428406,0.26891109347343445,0.259044885635376,0.2787773013114929,0.25905799865722656,0.03745493292808533,0.09256362915039062,0.09256702661514282
c20_true0p1_shallowcurve_clean,27,0.9004500000000001,unknown,0.2122504711151123,0.2331729531288147,0.2216021567583084,0.3119353950023651,0.3119387626647949,0.26640141010284424,0.2564709782600403,0.2763318419456482,0.25650522112846375,0.034903064370155334,0.0903332382440567,0.09033660590648651
c20_true0p1_shallowcurve_clean,28,0.9338000000000002,unknown,0.21224945783615112,0.23316967487335205,0.22160519659519196,0.3096989691257477,0.3097022771835327,0.26389357447624207,0.25389814376831055,0.2738890051841736,0.25394028425216675,0.03233508765697479,0.08809377253055573,0.08809708058834076
c20_true0p1_shallowcurve_clean,29,0.9671500000000002,unknown,0.2122507095336914,0.23317468166351318,0.22161152958869934,0.30745798349380493,0.30746132135391235,0.2613886594772339,0.2513275742530823,0.2714497447013855,0.25136643648147583,0.02975490689277649,0.08584645390510559,0.08584979176521301
c20_true0p1_shallowcurve_clean,30,1.0005000000000002,unknown,0.2122499793767929,0.23317953944206238,0.2216171771287918,0.30521291494369507,0.30521631240844727,0.2588874101638794,0.2487601339817047,0.2690146863460541,0.24878183007240295,0.027164652943611145,0.08359573781490326,0.08359913527965546
c20_true0p1_shallowcurve_clean,31,1.0338500000000002,unknown,0.21224775910377502,0.23316863179206848,0.22161707282066345,0.302964448928833,0.3029678165912628,0.25639069080352783,0.24619676172733307,0.2665846049785614,0.24619676172733307,0.024579688906669617,0.08134737610816956,0.08135074377059937
c20_true0p1_shallowcurve_clean,32,1.0672000000000001,unknown,0.21224547922611237,0.23315709829330444,0.21964624524116516,0.3007129430770874,0.3007164001464844,0.2538994550704956,0.2436385154724121,0.2641603946685791,0.2436385154724121,0.023992270231246948,0.08106669783592224,0.08107015490531921
c20_true0p1_shallowcurve_clean,33,1.1005500000000001,unknown,0.21224218606948853,0.2331433892250061,0.2196459025144577,0.29845932126045227,0.2984626889228821,0.25141456723213196,0.24108636379241943,0.2617427706718445,0.24108636379241943,0.02144046127796173,0.07881341874599457,0.07881678640842438
c20_true0p1_shallowcurve_clean,34,1.1339000000000001,unknown,0.21223899722099304,0.23312510550022125,0.21964842081069946,0.2962036728858948,0.296207070350647,0.2489367127418518,0.23854108154773712,0.2593323290348053,0.23854108154773712,0.01889266073703766,0.07655525207519531,0.07655864953994751
c20_true0p1_shallowcurve_clean,35,1.1672500000000001,unknown,0.21223561465740204,0.23310740292072296,0.21965062618255615,0.2939467430114746,0.2939501404762268,0.24646678566932678,0.23600366711616516,0.2569299042224884,0.23600366711616516,0.01635304093360901,0.07429611682891846,0.07429951429367065
c20_true0p1_shallowcurve_clean,36,1.2006000000000001,unknown,0.21223244071006775,0.23308946192264557,0.21965540945529938,0.2916889190673828,0.291692316532135,0.24400538206100464,0.23347480595111847,0.254535973072052,0.23347480595111847,0.013819396495819092,0.07203350961208344,0.07203690707683563
c20_true0p1_shallowcurve_clean,37,1.23395,unknown,0.2122284471988678,0.23306868970394135,0.21874314546585083,0.2894308567047119,0.2894342541694641,0.2415534406900406,0.23095551133155823,0.25215137004852295,0.23095551133155823,0.012212365865707397,0.07068771123886108,0.07069110870361328
c20_true0p1_shallowcurve_clean,38,1.2673,unknown,0.21222412586212158,0.23304776847362518,0.21823808550834656,0.2871728539466858,0.2871761620044708,0.23911139369010925,0.2284463495016098,0.2497764378786087,0.2284463495016098,0.010208263993263245,0.06893476843833923,0.06893807649612427
c20_true0p1_shallowcurve_clean,39,1.30065,unknown,0.21222026646137238,0.23302821815013885,0.21824407577514648,0.28491532802581787,0.28491872549057007,0.2366800606250763,0.22594819962978363,0.24741192162036896,0.22594819962978363,0.007704123854637146,0.06667125225067139,0.06667464971542358
c20_true0p1_shallowcurve_clean,40,1.334,unknown,0.21221698820590973,0.233009934425354,0.21824145317077637,0.28265926241874695,0.28266260027885437,0.23426036536693573,0.2234620898962021,0.24505864083766937,0.2234620898962021,0.00522063672542572,0.06441780924797058,0.064421147108078
c20_true0p1_shallowcurve_clean,41,1.3673500000000003,unknown,0.21221408247947693,0.2329929620027542,0.21581120789051056,0.28040432929992676,0.28040772676467896,0.23185236752033234,0.22098815441131592,0.24271658062934875,0.22098815441131592,0.005176946520805359,0.0645931214094162,0.0645965188741684
c20_true0p1_shallowcurve_clean,42,1.4007000000000003,unknown,0.2122112661600113,0.23297864198684692,0.21580976247787476,0.2781515419483185,0.27815482020378113,0.22945687174797058,0.21852728724479675,0.2403864562511444,0.21852728724479675,0.002717524766921997,0.062341779470443726,0.06234505772590637
c20_true0p1_shallowcurve_clean,43,1.4340500000000003,unknown,0.2122097909450531,0.2329719215631485,0.21581706404685974,0.2759009897708893,0.2759043872356415,0.22707459330558777,0.21608029305934906,0.23806889355182648,0.21608029305934906,0.00026322901248931885,0.06008392572402954,0.06008732318878174
c20_true0p1_shallowcurve_clean,44,1.4674000000000003,unknown,0.21220743656158447,0.23296090960502625,0.21351255476474762,0.2736533284187317,0.2736566960811615,0.22470586001873016,0.21364757418632507,0.23576414585113525,0.21364757418632507,0.0001350194215774536,0.06014077365398407,0.06014414131641388
c20_true0p1_shallowcurve_clean,45,1.5007500000000003,unknown,0.21220415830612183,0.23294386267662048,0.21351777017116547,0.2714088261127472,0.2714121341705322,0.22235116362571716,0.21122969686985016,0.23347263038158417,0.2115643471479416,-0.001953423023223877,0.057891055941581726,0.05789436399936676
c20_true0p1_shallowcurve_clean,46,1.5341000000000002,unknown,0.21220120787620544,0.23293167352676392,0.21352072060108185,0.269167959690094,0.26917126774787903,0.2200111746788025,0.2088274210691452,0.23119492828845978,0.21185390651226044,-0.0016668140888214111,0.055647239089012146,0.05565054714679718
c20_true0p1_shallowcurve_clean,47,1.5674500000000002,unknown,0.21219764649868011,0.23291558027267456,0.2135239839553833,0.26693111658096313,0.266934335231781,0.21768611669540405,0.2064410299062729,0.22893120348453522,0.21215635538101196,-0.0013676285743713379,0.053407132625579834,0.053410351276397705
